route_id,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
112,224,5640_0_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_0_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_1_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_1_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_2_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_2_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_3_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_3_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_4_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_4_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_5_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_5_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_6_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_6_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_7_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5640_7_1,1,Кавалерідзе (426),5640,60,0,0
112,224,5640_8_0,0,Залізничний вокзал (191),5640,59,0,0
112,224,5641_0_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_0_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_1_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_1_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_2_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_2_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_3_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_3_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_4_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_4_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_5_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_5_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_6_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_6_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5641_7_0,0,Залізничний вокзал (191),5641,59,0,0
112,224,5641_7_1,1,Кавалерідзе (426),5641,60,0,0
112,224,5642_0_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_0_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_1_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_1_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_2_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_2_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_3_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_3_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_4_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_4_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_5_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_5_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_6_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_6_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5642_7_0,0,Залізничний вокзал (191),5642,59,0,0
112,224,5642_7_1,1,Кавалерідзе (426),5642,60,0,0
112,224,5643_0_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_0_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_1_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_1_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_2_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_2_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_3_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_3_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_4_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_4_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_5_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_5_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_6_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_6_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5643_7_0,0,Залізничний вокзал (191),5643,59,0,0
112,224,5643_7_1,1,Кавалерідзе (426),5643,60,0,0
112,224,5644_0_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_0_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_1_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_1_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_2_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_2_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_3_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_3_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_4_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_4_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_5_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_5_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_6_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_6_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5644_7_0,0,Залізничний вокзал (191),5644,59,0,0
112,224,5644_7_1,1,Кавалерідзе (426),5644,60,0,0
112,224,5645_0_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_0_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_1_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_1_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_2_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_2_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_3_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_3_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_4_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_4_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_5_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_5_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_6_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_6_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5645_7_0,0,Залізничний вокзал (191),5645,59,0,0
112,224,5645_7_1,1,Кавалерідзе (426),5645,60,0,0
112,224,5646_0_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_0_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_1_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_1_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_2_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_2_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_3_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_3_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_4_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_4_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_5_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_5_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_6_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_6_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5646_7_0,0,Залізничний вокзал (191),5646,59,0,0
112,224,5646_7_1,1,Кавалерідзе (426),5646,60,0,0
112,224,5647_0_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_0_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_1_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_1_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_2_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_2_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_3_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_3_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_4_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_4_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_5_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_5_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_6_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_6_1,1,Кавалерідзе (426),5647,60,0,0
112,224,5647_7_0,0,Залізничний вокзал (191),5647,59,0,0
112,224,5647_7_1,1,Кавалерідзе (426),5647,60,0,0
139,63,5675_0_1,1,Грінченка (639),5675,125,0,0
139,63,5675_10_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_10_1,1,Грінченка (639),5675,125,0,0
139,63,5675_11_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_11_1,1,Грінченка (639),5675,125,0,0
139,63,5675_12_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_12_1,1,Грінченка (639),5675,125,0,0
139,63,5675_13_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_13_1,1,Грінченка (639),5675,125,0,0
139,63,5675_14_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_14_1,1,Грінченка (639),5675,125,0,0
139,63,5675_1_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_1_1,1,Грінченка (639),5675,125,0,0
139,63,5675_2_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_2_1,1,Грінченка (639),5675,125,0,0
139,63,5675_3_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_3_1,1,Грінченка (639),5675,125,0,0
139,63,5675_4_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_4_1,1,Грінченка (639),5675,125,0,0
139,63,5675_5_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_5_1,1,Грінченка (639),5675,125,0,0
139,63,5675_6_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_6_1,1,Грінченка (639),5675,125,0,0
139,63,5675_7_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_7_1,1,Грінченка (639),5675,125,0,0
139,63,5675_8_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_8_1,1,Грінченка (639),5675,125,0,0
139,63,5675_9_0,0,Великі Грибовичі  (1171),5675,126,0,0
139,63,5675_9_1,1,Грінченка (639),5675,125,0,0
139,192,5676_0_1,1,Грінченка (639),5676,125,0,0
139,192,5676_10_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_10_1,1,Грінченка (639),5676,125,0,0
139,192,5676_1_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_1_1,1,Грінченка (639),5676,125,0,0
139,192,5676_2_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_2_1,1,Грінченка (639),5676,125,0,0
139,192,5676_3_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_3_1,1,Грінченка (639),5676,125,0,0
139,192,5676_4_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_4_1,1,Грінченка (639),5676,125,0,0
139,192,5676_5_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_5_1,1,Грінченка (639),5676,125,0,0
139,192,5676_6_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_6_1,1,Грінченка (639),5676,125,0,0
139,192,5676_7_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_7_1,1,Грінченка (639),5676,125,0,0
139,192,5676_8_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_8_1,1,Грінченка (639),5676,125,0,0
139,192,5676_9_0,0,Великі Грибовичі  (1171),5676,126,0,0
139,192,5676_9_1,1,Грінченка (639),5676,125,0,0
146,224,6712_0_0,0,Чигиринська (575),6712,,0,0
146,224,6712_0_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_1_0,0,Чигиринська (575),6712,,0,0
146,224,6712_1_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_2_0,0,Чигиринська (575),6712,,0,0
146,224,6712_2_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_3_0,0,Чигиринська (575),6712,,0,0
146,224,6712_3_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_4_0,0,Чигиринська (575),6712,,0,0
146,224,6712_4_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_5_0,0,Чигиринська (575),6712,,0,0
146,224,6712_5_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_6_0,0,Чигиринська (575),6712,,0,0
146,224,6712_6_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_7_0,0,Чигиринська (575),6712,,0,0
146,224,6712_7_1,1,Білогорща  (0090),6712,,0,0
146,224,6712_8_0,0,Чигиринська (575),6712,,0,0
146,224,6712_8_1,1,Білогорща  (0090),6712,,0,0
146,224,6713_0_0,0,Чигиринська (575),6713,,0,0
146,224,6713_0_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_1_0,0,Чигиринська (575),6713,,0,0
146,224,6713_1_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_2_0,0,Чигиринська (575),6713,,0,0
146,224,6713_2_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_3_0,0,Чигиринська (575),6713,,0,0
146,224,6713_3_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_4_0,0,Чигиринська (575),6713,,0,0
146,224,6713_4_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_5_0,0,Чигиринська (575),6713,,0,0
146,224,6713_5_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_6_0,0,Чигиринська (575),6713,,0,0
146,224,6713_6_1,1,Білогорща  (0090),6713,,0,0
146,224,6713_7_0,0,Чигиринська (575),6713,,0,0
146,224,6713_7_1,1,Білогорща  (0090),6713,,0,0
146,224,6714_0_0,0,Чигиринська (575),6714,,0,0
146,224,6714_0_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_1_0,0,Чигиринська (575),6714,,0,0
146,224,6714_1_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_2_0,0,Чигиринська (575),6714,,0,0
146,224,6714_2_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_3_0,0,Чигиринська (575),6714,,0,0
146,224,6714_3_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_4_0,0,Чигиринська (575),6714,,0,0
146,224,6714_4_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_5_0,0,Чигиринська (575),6714,,0,0
146,224,6714_5_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_6_0,0,Чигиринська (575),6714,,0,0
146,224,6714_6_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_7_0,0,Чигиринська (575),6714,,0,0
146,224,6714_7_1,1,Білогорща  (0090),6714,,0,0
146,224,6714_8_0,0,Чигиринська (575),6714,,0,0
146,224,6714_8_1,1,Білогорща  (0090),6714,,0,0
146,224,6715_0_0,0,Чигиринська (575),6715,,0,0
146,224,6715_0_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_1_0,0,Чигиринська (575),6715,,0,0
146,224,6715_1_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_2_0,0,Чигиринська (575),6715,,0,0
146,224,6715_2_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_3_0,0,Чигиринська (575),6715,,0,0
146,224,6715_3_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_4_0,0,Чигиринська (575),6715,,0,0
146,224,6715_4_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_5_0,0,Чигиринська (575),6715,,0,0
146,224,6715_5_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_6_0,0,Чигиринська (575),6715,,0,0
146,224,6715_6_1,1,Білогорща  (0090),6715,,0,0
146,224,6715_7_0,0,Чигиринська (575),6715,,0,0
146,224,6715_7_1,1,Білогорща  (0090),6715,,0,0
146,224,6716_0_0,0,Чигиринська (575),6716,,0,0
146,224,6716_0_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_1_0,0,Чигиринська (575),6716,,0,0
146,224,6716_1_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_2_0,0,Чигиринська (575),6716,,0,0
146,224,6716_2_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_3_0,0,Чигиринська (575),6716,,0,0
146,224,6716_3_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_4_0,0,Чигиринська (575),6716,,0,0
146,224,6716_4_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_5_0,0,Чигиринська (575),6716,,0,0
146,224,6716_5_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_6_0,0,Чигиринська (575),6716,,0,0
146,224,6716_6_1,1,Білогорща  (0090),6716,,0,0
146,224,6716_7_0,0,Чигиринська (575),6716,,0,0
146,224,6716_7_1,1,Білогорща  (0090),6716,,0,0
146,224,6717_0_0,0,Чигиринська (575),6717,,0,0
146,224,6717_0_1,1,Білогорща  (0090),6717,,0,0
146,224,6717_1_0,0,Чигиринська (575),6717,,0,0
146,224,6717_1_1,1,Білогорща  (0090),6717,,0,0
146,224,6717_2_0,0,Чигиринська (575),6717,,0,0
146,224,6717_2_1,1,Білогорща  (0090),6717,,0,0
146,224,6717_3_0,0,Чигиринська (575),6717,,0,0
146,224,6717_3_1,1,Білогорща  (0090),6717,,0,0
146,224,6717_4_0,0,Чигиринська (575),6717,,0,0
146,224,6717_4_1,1,Білогорща  (0090),6717,,0,0
